concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
1831052,atorvastatin 10 MG Oral Tablet [Lipitor] Box of 84 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831053,atorvastatin 10 MG Oral Tablet [Totalip] Box of 30 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831054,atorvastatin 10 MG Oral Tablet [Totalip] Box of 100 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831055,atorvastatin 20 MG [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831056,atorvastatin 20 MG [Atorvastatine Eurogenerics],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831057,atorvastatin 20 MG Oral Tablet [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831058,atorvastatin 20 MG Oral Tablet [Atorvastatin AB] Box of 28,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831059,atorvastatin 20 MG Oral Tablet [Atorvastatin AB] Box of 28 by Aurobindo,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831060,atorvastatin 20 MG Oral Tablet [Atorvastatin AB] Box of 98,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831061,atorvastatin 20 MG Oral Tablet [Atorvastatin AB] Box of 98 by Aurobindo,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831062,atorvastatin 20 MG Oral Tablet [Atorvastatine Eurogenerics],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831063,atorvastatin 20 MG Oral Tablet [Atorvastatine Eurogenerics] Box of 100,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831064,atorvastatin 20 MG Oral Tablet [Atorvastatine Eurogenerics] Box of 100 by Eurogenerics,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831065,atorvastatin 20 MG Oral Tablet [Lipitor] Box of 84 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831066,atorvastatin 20 MG Oral Tablet [Totalip] Box of 30 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831067,atorvastatin 20 MG Oral Tablet [Totalip] Box of 100 by Upjohn Products,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831068,atorvastatin 40 MG [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831069,atorvastatin 40 MG Oral Tablet [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831070,atorvastatin 40 MG Oral Tablet [Atorvastatin AB] Box of 98,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831071,atorvastatin 40 MG Oral Tablet [Atorvastatin AB] Box of 98 by Aurobindo,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
