cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antiemetics,Antiemetics,drug,41351283,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Lindopharm] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351284,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Deltaselect] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351285,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Beta] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351344,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Hospi] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351345,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Aristo] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351374,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Winthrop] Box of 1 by Sanofi,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351395,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351414,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [Ondansetron Aristo] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351438,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [ONDANSETRON KABI] Box of 5 by Fresenius,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351439,TRUE,4 ML Ondansetron 2 MG/ML Injectable Solution [Zofron] Box of 5 by Cc,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351453,TRUE,4 ML Ondansetron 2 MG/ML Injectable Solution Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351474,TRUE,4 ML Ondansetron 2 MG/ML Injectable Solution [Zofron] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351475,TRUE,4 ML Ondansetron 2.5 MG/ML Prefilled Syringe [Zofran] Box of 50,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351476,TRUE,4 ML Ondansetron 2.5 MG/ML Prefilled Syringe [Zofran],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351478,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Hameln] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351479,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Hameln],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351510,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [Zofran] Box of 5 by Kohlpharma,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351511,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [Ondatron] Box of 10 by Medicopharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351512,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution Box of 5 by Puren,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351513,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Sigondan] Box of 5 by Sigapharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351514,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Hameln] Box of 10 by Hameln,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351523,TRUE,4 ML Ondansetron 2.5 MG/ML Prefilled Syringe Box of 50,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351544,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [Ondatron] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351545,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Winthrop] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351546,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Lindopharm],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351547,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [ONDANSETRON KABI] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351577,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Lindopharm] Box of 5 by Aristo,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351578,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Beta] Box of 5 by Betapharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351612,TRUE,4 ML Ondansetron 0.5 MG/ML Injectable Solution [ONDANSETRON KABI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351613,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [ONDANSETRON KABI] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351614,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [ONDANSETRON KABI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351615,TRUE,4 ML Ondansetron 2.5 MG/ML Injectable Solution [Ondansetron Beta],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351770,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351951,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Ribosepharm],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351952,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Inresa],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41351953,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [PALONOSETRON ACCORD] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352145,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 1 by Kohlpharma,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352146,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution [Navoban] Box of 5 by Beragena,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352167,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1 by Ribosepharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352358,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352424,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352585,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution [Anemet] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352686,TRUE,5 ML palonosetron 0.01 MG/ML Injection [Aloxi] Box of 1 by Eurim-Pharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352924,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352980,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Ribosepharm] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352981,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Hexal],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41352982,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353104,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution [Anemet] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353105,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution [Anemet],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353189,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 5 by Eurim-Pharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353220,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1 by HVD,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353355,TRUE,5 ML palonosetron 0.01 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353529,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41353738,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 5 by Axicorp,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41354067,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Ratiopharm] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41354197,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution [Anzemet] Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41354407,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution Box of 50,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41354569,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution [Navoban] Box of 50,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41354716,TRUE,5 ML Dolasetron 20 MG/ML Injectable Solution [Anzemet] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355328,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1 by Riemser,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355440,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution Box of 5,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355693,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Hexal] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355871,TRUE,5 ML tropisetron 1 MG/ML Injectable Solution [Navoban] Box of 5 by Kohlpharma,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355872,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution [Navoban] Box of 5 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41355893,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1 by Kohlpharma,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41356178,TRUE,5 ML palonosetron 0.0562 MG/ML Injectable Solution [Palonosetron Inresa] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41356179,TRUE,5 ML palonosetron 0.01 MG/ML Injection [Aloxi],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41356376,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution [Navoban] Box of 5 by Cc,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41356377,TRUE,5 ML tropisetron 1.13 MG/ML Injectable Solution [Navoban] Box of 1 by Emra-Med,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,41356408,TRUE,5 ML palonosetron 0.0562 MG/ML Injection [Aloxi] Box of 1 by Cc,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
